Brand,NETWORK_Technology,NETWORK_2G_bands,NETWORK_3G_bands,NETWORK_4G_bands,NETWORK_5G_bands,NETWORK_GPRS,NETWORK_EDGE,NETWORK_Speed,LAUNCH_Announced,BODY_Weight,BODY_Length,BODY_Width,BODY_Weight,BODY_Thickness,FEATURES_Sensors
323.0164829789504,448.54301330550953,256.1904916266256,602.0130288171363,227.51588729556767,247.57806825350522,21,22,485.18927364168894,2021,184.0,159.9,72.5,184.0,8.0,400.4501956647761
323.0164829789504,447.55529306098884,256.17583272960786,600.4763911970648,213.24862611777888,246.5524919496834,21,22,483.7576300414521,2021,172.0,159.1,73.4,172.0,7.9,363.76859059441273
323.0164829789504,446.1641730013496,256.1035904893467,178.5517210434412,304.0139718238919,266.7131774591135,21,22,481.83188071918397,2021,173.0,160.1,73.4,173.0,7.8,363.76859059441273
323.0164829789504,209.80574217525555,256.059540399806,178.58717179535952,130.28817774591136,186.10966460169854,21,22,323.7965845869066,2021,172.0,160.1,73.2,172.0,7.8,363.76859059441273
323.0164829789504,209.83316261284418,256.0571330492329,305.9141761823416,227.51588729556767,186.12465561560845,21,22,323.3925360864156,2021,172.0,160.1,73.2,172.0,7.8,363.76859059441273
323.0164829789504,209.8950444434165,256.0887644094816,178.8955099886844,215.0337962431856,186.1517508238495,21,22,323.29342071514367,2021,172.0,160.1,73.2,172.0,7.8,363.76859059441273
323.0164829789504,209.92715595570317,256.0910616331397,179.2321953637315,216.4746415256635,186.16840577157961,21,22,322.9381502083551,2021,172.0,160.1,73.2,172.0,7.8,363.76859059441273
323.0164829789504,460.5585180168255,256.0883273282235,598.5777339721809,227.51588729556767,227.51588729556767,21,22,480.1754600409863,2021,172.0,159.1,73.4,172.0,7.9,363.76859059441273
323.0164829789504,530.2544147882595,256.1657743883708,597.6662144103124,209.02373423024207,203.5952957651892,21,22,322.5428827071976,2021,186.0,163.9,75.7,186.0,8.4,306.87469958443046
323.0164829789504,657.0070894453969,256.1350469125686,288.0457943647784,212.21294364778385,270.77858872955676,21,22,479.6045915491372,2021,188.0,162.9,74.7,188.0,8.4,306.87469958443046
323.0164829789504,651.9423831704561,256.1387429487916,226.74223971108782,208.97149530398198,269.9768988450516,21,22,478.39545492941977,2021,188.0,162.9,74.7,188.0,8.4,291.9563458827521
323.0164829789504,209.95412943769045,256.1418382291031,179.53326509251272,132.6801742606974,186.18326236977487,21,22,321.9087783828484,2020,177.0,164.0,75.4,177.0,7.9,262.82381903675486
323.0164829789504,209.87269728737644,256.0324264178046,179.13639209626268,280.60897745911353,186.16001808223078,21,22,320.5987850950306,2020,171.0,159.1,73.3,171.0,7.7,363.76859059441273
323.0164829789504,459.4999472730201,256.0702146214665,596.0617032398993,383.0964718238919,227.51588729556767,21,22,514.9518874974762,2020,184.0,159.9,72.5,184.0,8.0,400.4501956647761
323.0164829789504,646.9939985733616,256.2264486628453,305.91375736554994,227.51588729556767,253.42581454926128,21,22,361.0943145492613,2020,175.0,162.2,75.0,175.0,7.9,306.87469958443046
323.0164829789504,460.0495681936147,256.16653946065503,595.6799749479326,597.9331774591135,221.2829436477838,21,22,514.805157162141,2020,173.0,159.7,73.2,173.0,7.6,363.76859059441273
323.0164829789504,459.4549485911945,256.2653469578354,594.9322199481452,567.0243145492612,227.51588729556767,21,22,513.57232394332,2020,172.0,159.1,73.4,172.0,7.9,363.76859059441273
323.0164829789504,444.98610403316167,256.29234294838636,593.729243444291,207.38624060796397,239.64232581970452,21,22,320.5720157775714,2020,177.0,162.2,75.0,177.0,7.9,287.97434869977144
323.0164829789504,209.94079722477196,256.282739196525,179.69838225224512,286.4574812159279,186.18933240264664,21,22,320.1399939526933,2020,164.0,160.1,73.8,164.0,7.5,363.76859059441273
323.0164829789504,209.9711246863637,256.283254818483,180.01560199711295,131.7342093710686,186.2053755401121,21,22,319.7992372286247,2020,175.0,164.0,75.4,175.0,7.9,262.82381903675486
323.0164829789504,209.94479362936733,256.22822124041335,227.51588729556767,227.51588729556767,186.20148380169545,21,22,318.98848864137403,2020,186.0,163.9,75.1,186.0,8.4,273.0934486354896
323.0164829789504,209.88445657501322,256.139860672524,179.97064035630842,282.26355532793826,186.18560829653904,21,22,317.90298870211535,2020,164.0,160.1,73.8,164.0,7.5,363.76859059441273
323.0164829789504,444.063451978713,256.1549363270123,305.546317779378,209.9780682535052,239.73218045597298,21,22,227.51588729556767,2020,184.0,163.8,75.5,184.0,8.1,306.87469958443046
323.0164829789504,209.92951148093428,256.1575952720551,180.3775889727462,132.4373374961428,186.2068369629879,21,22,317.70180259199765,2020,164.0,160.1,73.7,164.0,7.4,363.76859059441273
323.0164829789504,210.03670871539165,256.2336282310035,181.1738335518039,281.99061091194596,186.24997511014817,21,22,318.01581421849505,2020,186.0,163.9,75.1,186.0,8.4,273.0934486354896
323.0164829789504,524.9677850376323,256.1569760448118,305.4316824550649,227.51588729556767,500.6396572746307,21,22,477.19448556516886,2020,169.0,160.5,73.9,169.0,7.9,363.76859059441273
323.0164829789504,209.98814672262534,256.2004515623716,180.98474551328857,136.9672016165846,186.23823048300466,21,22,317.0487836173451,2020,164.0,160.1,73.8,164.0,7.5,363.76859059441273
323.0164829789504,210.0287308695039,256.2112108520374,181.3556501497814,139.4467070417376,186.25791005135463,21,22,316.8199418183014,2020,163.0,159.8,72.8,163.0,7.5,363.76859059441273
323.0164829789504,280.2423425283761,256.1764547599094,181.43346754918227,211.0534354918227,186.26119717354769,21,22,316.2157233713311,2020,186.0,163.9,75.1,186.0,8.4,273.0934486354896
323.0164829789504,210.022828993147,256.1107767318468,181.31389198125723,140.542480130278,186.25332879116885,21,22,315.3618595196661,2020,186.0,163.9,75.1,186.0,8.4,273.0934486354896
323.0164829789504,301.4696572746306,333.09147406782574,155.2920292030772,227.51588729556767,186.2444118056662,21,22,199.73935492455044,2020,40.0,46.0,39.0,40.0,11.4,354.3137787770153
323.0164829789504,640.9254485911946,256.0422612075787,592.3015137137471,194.51294364778383,240.29498389936683,21,22,227.51588729556767,2020,194.0,162.2,75.1,194.0,9.1,306.87469958443046
323.0164829789504,209.9823537346741,256.00439504526963,439.24264788259455,227.51588729556767,186.2251286427304,21,22,314.4927777695648,2020,161.0,160.2,73.2,161.0,7.7,363.76859059441273
323.0164829789504,210.10281258778494,256.0934911685204,181.17677336228397,265.57832081061866,186.2730083248241,21,22,314.92296865279775,2020,165.0,160.3,73.9,165.0,7.7,363.76859059441273
323.0164829789504,635.4272331764885,256.1453213804225,305.4821592083432,194.86529576518925,227.51588729556767,21,22,211.54294364778383,2020,175.0,162.2,75.0,175.0,7.9,306.87469958443046
323.0164829789504,210.18515583852755,256.13249930455976,181.8004620051208,140.65155942623804,186.30746161716957,21,22,315.04565758824265,2020,165.0,155.9,75.5,165.0,8.3,291.78438178662043
323.0164829789504,630.551657162141,256.04780692523144,590.7017898681273,227.51588729556767,263.2579436477838,21,22,227.51588729556767,2020,172.0,159.6,72.5,172.0,7.6,363.76859059441273
323.0164829789504,635.0727215336816,256.51581703326815,592.3688509529943,227.51588729556767,510.77196243185585,21,22,616.6579436477838,2020,183.0,159.3,74.0,183.0,7.8,363.76859059441273
323.0164829789504,210.12791116685543,256.5516961243266,181.55927908384083,227.51588729556767,186.29262573591146,21,22,314.0583192248506,2020,192.0,162.0,75.5,192.0,8.9,291.9563458827521
323.0164829789504,443.2360490418719,203.50778123627487,591.2554955491823,232.18294364778382,227.51588729556767,21,22,515.7819624318558,2020,171.0,159.4,72.4,171.0,7.7,363.76859059441273
323.0164829789504,521.7484659241221,256.55154544095734,305.305764866908,205.0564718238919,227.51588729556767,21,22,476.36028509503063,2020,184.0,163.8,75.5,184.0,8.1,306.87469958443046
323.0164829789504,210.15738282533223,256.5768217366328,305.2851458118276,227.51588729556767,186.30841675401342,21,22,313.7666610469473,2020,192.0,162.0,75.5,192.0,8.9,291.9563458827521
323.0164829789504,210.19626842302014,256.58588349146675,181.85241916586497,227.51588729556767,186.32754225192687,21,22,313.5524064688219,2020,192.0,162.0,75.5,192.0,8.9,291.9563458827521
323.0164829789504,210.13934218438212,256.5014361464191,181.61424174724831,140.3048084016477,186.3127882974066,21,22,312.58903943647783,2020,165.0,155.9,75.5,165.0,8.3,291.78438178662043
323.0164829789504,210.07052094732202,256.40540913389026,181.30480889998273,139.6570997846706,186.29380637532017,21,22,311.5417805338088,2020,165.0,155.9,75.5,165.0,8.3,291.78438178662043
323.0164829789504,631.2507843725663,256.55510123511226,589.8048760450023,259.5514765255063,313.828263006032,21,22,227.51588729556767,2020,180.0,160.3,74.3,180.0,8.0,363.76859059441273
323.0164829789504,442.2670533062581,252.35132731423238,588.4518408226014,213.5782062353977,227.51588729556767,21,22,238.17794364778382,2020,180.0,160.3,74.3,180.0,8.0,363.76859059441273
323.0164829789504,626.7518339681831,256.5503092467675,586.7392248509706,227.51588729556767,227.51588729556767,21,22,312.461177659879,2020,186.0,160.0,75.4,186.0,8.6,363.76859059441273
323.0164829789504,210.2533277449367,256.7182482230264,182.52944142362622,272.9174887295568,186.36387536892641,21,22,261.4170490607964,2020,168.0,156.2,75.6,168.0,8.2,255.05575820092722
323.0164829789504,210.20024674764352,256.6376599797119,182.31430844515663,119.88758872955677,186.35045931229905,21,22,313.51851176007665,2020,170.0,160.2,73.3,170.0,7.9,363.76859059441273
323.0164829789504,440.98532538971233,256.75583254017084,586.5044247531321,227.51588729556767,227.51588729556767,21,22,475.3808299852217,2020,217.0,165.2,74.4,217.0,8.8,379.76798779874446
323.0164829789504,440.37627949909137,256.78507304045576,585.3963681854727,265.7329436477838,227.51588729556767,21,22,474.44914069182374,2020,209.0,164.9,74.5,209.0,8.0,363.76859059441273
323.0164829789504,210.35094589147843,257.0121782583874,227.51588729556767,227.51588729556767,186.40922047011162,21,22,314.1740582710567,2020,175.0,158.8,73.4,175.0,8.1,363.76859059441273
323.0164829789504,210.56148531594383,257.1883712173859,103.27661795597298,149.64780793596069,186.48923190436741,21,22,315.2841360355881,2020,180.0,163.9,75.5,180.0,8.3,291.78438178662043
323.0164829789504,210.4976297697115,257.0973388294963,183.3332918742137,145.61714812159278,186.47200988007555,21,22,314.28755770531825,2020,172.0,160.2,73.3,172.0,7.9,363.76859059441273
323.0164829789504,625.5930917127392,257.03837199462026,585.5454448722483,227.51588729556767,227.51588729556767,21,22,443.62397182389185,2019,171.0,159.4,72.4,171.0,7.7,363.76859059441273
323.0164829789504,623.416159624087,257.14903390197384,584.9643341918115,227.51588729556767,262.31794364778386,21,22,210.5052957651892,2020,180.0,160.3,74.3,180.0,8.0,363.76859059441273
323.0164829789504,620.9139305374497,257.23920116499727,584.2598987879674,315.3679436477839,309.2852957651892,21,22,227.51588729556767,2019,181.0,160.3,74.3,181.0,8.0,363.76859059441273
323.0164829789504,279.4845640429151,257.3526933296086,227.51588729556767,146.34290727463065,186.46643189000577,21,22,313.5503666052926,2019,172.0,160.2,73.3,172.0,7.9,363.76859059441273
323.0164829789504,365.1557264189058,257.32232175542265,183.25036355285656,208.7598418190603,186.47129767940945,21,22,313.0433456119979,2019,180.0,163.9,75.5,180.0,8.3,273.0934486354896
323.0164829789504,279.0670519724887,257.25888840868487,183.14013315761667,227.51588729556767,186.46407579016775,21,22,228.72458872955676,2019,195.0,163.6,75.6,195.0,9.1,291.78438178662043
323.0164829789504,278.63026678660214,257.226056580847,190.18614397390994,215.72794364778383,186.4680064973674,21,22,312.2841430014142,2019,182.0,158.7,75.2,182.0,8.6,363.76859059441273
323.0164829789504,363.5708713330494,257.2170866998742,583.7075825764308,357.3152957651892,186.48064018153713,21,22,311.9525518442646,2019,200.0,161.0,75.7,200.0,8.7,363.76859059441273
323.0164829789504,210.46665982696422,257.2964550352371,582.9482072588291,227.51588729556767,186.5255568541582,21,22,260.3045941098807,2019,169.0,158.4,75.4,169.0,7.8,363.76859059441273
323.0164829789504,210.51183632675688,257.31146028721304,183.21922010378543,217.57824647798648,186.54695142443146,21,22,226.47144429959707,2019,195.0,163.6,75.4,195.0,9.1,291.78438178662043
323.0164829789504,210.48722806545982,257.2588611101324,183.17551093672563,145.88062110320604,186.5436105364709,21,22,312.30476723836756,2019,195.0,163.6,75.6,195.0,9.1,291.78438178662043
323.0164829789504,210.4509030318528,257.19493915733307,581.7940378823585,227.51588729556767,186.5361035469098,21,22,311.5539428646017,2019,189.0,160.0,74.3,189.0,9.5,363.76859059441273
323.0164829789504,210.63833284006049,257.34794226214456,183.06213165017192,145.99754656928334,186.60799346075822,21,22,312.4696051046741,2019,195.0,162.4,75.8,195.0,8.7,363.76859059441273
323.0164829789504,210.72172415388718,257.40013849619595,183.66144694472015,149.1163156713582,186.64299727987776,21,22,312.6098405948391,2019,195.0,162.4,75.8,195.0,8.7,363.76859059441273
323.0164829789504,363.7402678156385,257.4492070387841,581.5069995698304,390.7329436477838,186.67686279463305,21,22,312.7255157548631,2019,186.0,157.3,74.9,186.0,9.1,363.76859059441273
323.0164829789504,278.4222883658703,257.4986747625815,226.79355372349636,227.51588729556767,186.71088145618307,21,22,312.8435920708128,2019,191.0,161.2,76.0,191.0,9.4,363.76859059441273
323.0164829789504,278.0577349844573,257.4726596617476,227.51588729556767,224.70196243185592,186.71722775747207,21,22,312.3926538585049,2019,190.0,162.0,76.1,190.0,8.3,291.78438178662043
323.0164829789504,277.9580907845461,257.47458464054773,244.06794364778384,233.6814718238919,186.73380903910603,21,22,172.31529576518923,2019,190.0,162.0,76.1,190.0,8.3,291.78438178662043
323.0164829789504,618.894785250512,252.07521558890784,580.5819919669033,410.3029436477839,227.51588729556767,21,22,559.5764718238919,2019,215.0,162.0,77.2,215.0,9.3,363.76859059441273
323.0164829789504,363.551302868856,257.4830965081269,581.7262268458165,227.51588729556767,186.75280100657147,21,22,476.5768490925406,2019,210.0,162.0,77.2,210.0,9.3,363.76859059441273
323.0164829789504,368.3955579948203,257.9503456855807,583.3890335369645,227.51588729556767,186.94020114090503,21,22,312.15516462062186,2019,185.0,156.6,74.3,185.0,9.0,363.76859059441273
323.0164829789504,210.80184948628042,258.08181678101073,184.2375463943654,216.1873905241081,187.0044073738331,21,22,312.89098578673776,2019,170.0,154.5,73.8,170.0,8.4,255.05575820092722
323.0164829789504,277.92082890508846,257.9853727195214,226.77591014543432,278.7424151208194,186.98490627377168,21,22,260.48004825652106,2019,170.0,155.9,75.4,170.0,8.2,273.0934486354896
323.0164829789504,210.73186095217665,257.9535157849363,183.92326450483418,227.51588729556767,186.98910956685242,21,22,206.0836981850811,2019,188.0,162.0,76.1,188.0,8.3,273.0934486354896
323.0164829789504,210.75880422177752,257.9507470367432,184.18157950667495,240.46294364778385,187.00399213248838,21,22,211.99948591194595,2019,190.0,161.3,76.1,190.0,8.8,273.0934486354896
323.0164829789504,210.82877973961868,257.98955291552716,184.69079587887248,267.53196243185585,187.0341592489461,21,22,260.0350072137851,2018,168.0,155.9,75.4,168.0,8.1,273.0934486354896
323.0164829789504,277.51302761183933,257.9969664560533,227.51588729556767,241.2251774591135,187.0527786981625,21,22,260.1167410265772,2018,156.0,158.3,75.5,156.0,7.4,363.76859059441273
323.0164829789504,210.8661953892154,258.0576191528562,582.9751649898329,373.2319624318559,187.09099124211724,21,22,292.6279436477838,2018,156.0,158.3,75.5,156.0,7.4,363.21268583506645
323.0164829789504,210.94566218481134,258.10559628407026,305.1993288625517,364.1689718238919,187.1245459787991,21,22,243.58417157232432,2018,156.0,158.3,75.5,156.0,7.4,363.76859059441273
323.0164829789504,369.16128384887276,258.0776767237519,226.74451326462028,275.0922943647784,187.1301470204332,21,22,209.9876478825946,2018,169.0,156.7,74.0,169.0,8.0,291.78438178662043
323.0164829789504,210.9464205839393,258.0888560335735,582.0538347838784,227.51588729556767,187.15014251226125,21,22,247.57862909852255,2018,183.0,157.6,74.6,183.0,7.9,363.21268583506645
323.0164829789504,277.96357240053686,258.2999186209318,304.96612252455026,223.46917745911355,187.24382704413773,21,22,337.16397182389187,2018,182.0,157.5,74.9,182.0,7.5,363.21268583506645
323.0164829789504,211.19498797186634,258.4251764022411,227.51588729556767,212.77040844986965,187.30591744292008,21,22,219.48798389936678,2018,169.0,156.7,74.0,169.0,8.0,291.78438178662043
323.0164829789504,211.2467458410664,258.4464278104822,185.0062172962936,152.05949823899323,187.32966164742746,21,22,260.89748709836454,2018,168.0,156.2,75.6,168.0,8.2,282.92884724848136
323.0164829789504,279.00763065528247,258.3631773999368,184.77090032093957,206.74540323316918,187.31483274922772,21,22,259.78718958171083,2018,168.0,156.2,75.6,168.0,8.2,251.46739806264006
323.0164829789504,211.19002255643971,258.3488655492104,582.1428876391625,227.51588729556767,187.32542845044605,21,22,381.50948591194594,2018,186.0,156.7,74.2,186.0,9.4,420.1400133924034
323.0164829789504,211.90816952719572,259.0119817829979,585.0140293208013,790.9979436477839,187.58624511447945,21,22,489.61732081061865,2018,186.0,156.7,74.2,186.0,9.6,420.1400133924034
323.0164829789504,212.8874487679194,259.9266661954629,227.51588729556767,227.51588729556767,187.94020261110268,21,22,228.73823591194594,2018,155.0,156.5,75.2,155.0,7.8,255.05575820092722
323.0164829789504,278.7615882627532,259.92366518869824,226.8186496084882,275.15885177597943,187.9551724117256,21,22,231.65176525506305,2018,159.0,156.0,75.3,159.0,7.8,282.92884724848136
323.0164829789504,212.91384309115153,259.96931514933306,184.9538640560277,151.58165980454717,187.98812570060196,21,22,242.03858872955675,2018,158.0,156.0,75.3,158.0,7.8,291.78438178662043
323.0164829789504,279.0751706480418,259.9771188215423,305.3658322182389,311.2052957651892,188.00708347561857,21,22,259.58981013618563,2018,180.0,156.5,75.2,180.0,8.0,291.78438178662043
323.0164829789504,280.3756916884372,260.1313967957151,305.8905308910114,263.69931454926126,188.0802448409142,21,22,244.84417157232429,2018,175.0,155.1,75.2,175.0,7.4,291.78438178662043
323.0164829789504,281.36265512183365,260.25246888926796,226.9804075703803,277.90254033161676,188.1411486023869,21,22,199.56489398112092,2018,143.0,150.5,73.1,143.0,7.7,255.05575820092722
323.0164829789504,227.51588729556767,260.1888890887323,227.51588729556767,259.6349897541425,188.13368962233278,21,22,199.48592409735133,2018,137.0,148.1,73.8,137.0,7.6,255.05575820092722
323.0164829789504,280.67432547443246,260.1108704920503,227.51588729556767,227.51588729556767,188.12085587492652,21,22,261.59121786949663,2018,143.0,150.5,73.1,143.0,7.7,255.05575820092722
323.0164829789504,212.95145196695648,260.0792273690106,226.87302212079578,375.1439718238919,188.12518217825505,21,22,261.1720611418261,2017,152.0,156.5,76.0,152.0,7.5,273.0934486354896
323.0164829789504,368.4897528064896,260.0919097337917,306.2763504659094,227.51588729556767,188.1459279570336,21,22,261.3258914407351,2017,182.0,164.8,80.2,182.0,7.3,291.78438178662043
323.0164829789504,212.994195418105,260.2888857495767,227.51588729556767,227.51588729556767,188.2350305143325,21,22,263.81851822363024,2017,152.0,156.5,76.0,152.0,7.5,273.0934486354896
323.0164829789504,370.0679560237091,260.32584137375113,306.9750691992446,227.51588729556767,188.26480206982293,21,22,264.25792338860276,2017,153.0,155.1,75.5,153.0,7.1,291.78438178662043
323.0164829789504,179.05794364778384,260.44231445816064,179.05794364778384,248.8820739412973,188.3240946718573,21,22,199.36485920438588,2017,137.0,148.1,73.8,137.0,7.6,255.05575820092722
323.0164829789504,280.27889668808416,260.39459261385457,307.33990813687024,227.51588729556767,188.32243860264992,21,22,199.332447170694,2017,148.0,153.3,75.9,148.0,7.4,300.0256789471912
323.0164829789504,370.67011348068263,260.4094279899854,307.28509354887797,227.51588729556767,188.34400153391883,21,22,265.6873374984629,2017,188.0,165.8,81.5,188.0,7.8,313.33016603598173
323.0164829789504,371.64075097372745,253.8615747515455,307.7783076041763,227.51588729556767,188.41507390053343,21,22,267.49213348728034,2017,150.0,154.5,74.8,150.0,6.8,313.33016603598173
323.0164829789504,213.06233931577685,260.5574930421184,226.95358143515662,226.84730167032302,188.46349440946028,21,22,199.48272309508857,2017,153.0,153.3,75.2,153.0,7.3,300.0256789471912
323.0164829789504,213.12596113097348,260.5899316690393,185.27483535509333,243.65191440735134,188.49159734860794,21,22,180.66428510142825,2017,147.0,149.1,72.9,147.0,7.7,255.05575820092722
323.0164829789504,213.09042894765204,260.5275259648687,185.16950868107477,192.43715727463064,188.48443633451168,21,22,180.60602126147262,2017,153.0,153.3,75.2,153.0,7.3,300.0256789471912
323.0164829789504,213.12118492955975,260.528586056995,231.62501408405663,266.7379436477838,188.50085803944282,21,22,268.51752509107826,2017,185.0,163.6,80.8,185.0,7.4,313.33016603598173
323.0164829789504,213.28994121629955,254.2911183256937,227.08362057377119,244.36931454926128,188.56642724361558,21,22,199.68420434841883,2016,147.0,149.1,72.9,147.0,7.7,300.0256789471912
323.0164829789504,213.2850473703468,203.5248884857421,185.44896698295494,227.51588729556767,188.57018165161122,21,22,227.51588729556767,2016,160.0,154.5,76.0,160.0,7.4,300.0256789471912
323.0164829789504,213.24596749051506,260.66174290932196,227.05161817647272,238.8094124707954,188.5617489744988,21,22,270.09680799482027,2016,185.0,163.6,80.8,185.0,7.4,313.33016603598173
323.0164829789504,371.88215413588426,260.8515327881097,308.0194419835272,367.5229436477838,188.6483922843511,21,22,272.3469772795297,2016,145.0,153.0,74.3,145.0,6.6,313.33016603598173
323.0164829789504,213.47360092724165,260.96557963420634,185.32330284222226,227.51588729556767,188.70688819717677,21,22,199.69426681901496,2016,136.0,143.1,71.0,136.0,7.7,255.05575820092722
323.0164829789504,372.4415796314375,260.94377439576107,227.57055227074676,227.51588729556767,188.71482268102545,21,22,199.73734300922575,2016,160.0,154.5,76.0,160.0,7.4,300.0256789471912
323.0164829789504,371.92469366177477,260.9658770943921,227.67444526149788,227.51588729556767,188.7390997084175,21,22,199.9082519779053,2016,185.0,163.1,80.8,185.0,7.4,313.33016603598173
323.0164829789504,213.4804211135798,261.13855535595684,228.1502119105973,237.41320623539767,188.81948631740966,21,22,273.6479412122867,2016,145.0,151.8,74.3,145.0,6.6,300.0256789471912
323.0164829789504,213.56991649271208,167.83419175774497,185.46393844350922,281.254485911946,188.85687319877786,21,22,207.35660138564393,2016,134.0,143.5,71.0,134.0,7.3,255.05575820092722
323.0164829789504,213.58048281723435,168.29533740658505,228.34000571661116,217.6750985883964,188.86612805489358,21,22,200.5173001515548,2015,165.0,153.0,77.0,165.0,7.4,255.05575820092722
323.0164829789504,213.57515913389028,261.1957747988657,228.30576194903898,216.40958872955676,188.8697130242556,21,22,200.52510379080687,2015,146.0,142.7,71.7,146.0,7.6,255.05575820092722
323.0164829789504,213.59682777333475,261.1881820757712,243.14639248637118,221.63862909852256,188.88293030559032,21,22,227.51588729556767,2015,141.0,142.7,71.7,141.0,7.6,255.05575820092722
323.0164829789504,213.55343843931405,261.1183140317047,227.51588729556767,202.16397182389193,188.87291634589522,21,22,207.71899823899324,2015,155.0,151.8,75.4,155.0,7.0,255.05575820092722
323.0164829789504,213.5843301597117,261.1196230007703,227.51588729556767,227.51588729556767,188.88942712071315,21,22,208.57439826608567,2015,147.0,143.0,71.0,147.0,6.3,255.05575820092722
323.0164829789504,213.6108783419948,203.4866492315948,228.3352842922222,212.28529576518926,188.90439177101896,21,22,209.29872556508437,2015,155.0,148.9,74.5,155.0,4.9,255.05575820092722
323.0164829789504,213.60703402808159,261.1168068254876,227.51588729556767,227.51588729556767,188.9084941004867,21,22,209.27053563127714,2015,160.0,143.4,71.2,160.0,7.7,255.05575820092722
323.0164829789504,151.97936323941298,261.09380990932044,185.62553723045005,145.3208264578995,188.915914647007,21,22,155.1230027301402,2015,135.0,132.8,66.6,135.0,9.0,230.6324685855438
323.0164829789504,213.612475766602,261.0162290132318,227.51588729556767,227.51588729556767,188.90294192051752,21,22,209.46346893081716,2015,192.0,158.0,82.0,192.0,7.8,273.0934486354896
323.0164829789504,213.7468519425979,261.1168303008871,329.07294364778386,241.94794364778383,188.95649244290996,21,22,212.6687809752981,2015,147.0,143.0,71.0,147.0,6.3,255.05575820092722
323.0164829789504,151.9613704307207,261.177069287075,227.51588729556767,145.3145787243191,188.9949826992903,21,22,155.0470732739128,2015,135.0,131.9,65.5,135.0,8.0,255.05575820092722
323.0164829789504,213.8390506728314,261.0688482744642,227.51588729556767,227.51588729556767,188.9705152540513,21,22,180.800994957746,2015,135.0,131.9,65.5,135.0,8.0,255.05575820092722
323.0164829789504,151.90025448194305,261.01413018786,185.42819602605556,145.2866695435654,188.96601657898952,21,22,154.81298436481822,2015,125.0,124.0,63.0,125.0,9.9,230.6324685855438
323.0164829789504,213.81110444483338,260.91937034751214,196.86794364778385,227.51588729556767,188.94651768200436,21,22,214.8126555327938,2015,130.0,137.7,68.8,130.0,8.9,255.05575820092722
323.0164829789504,154.4131774591135,260.928601943995,170.31079436477836,166.45294364778385,188.9658988464916,20,19,227.51588729556767,2015,135.0,131.9,65.5,135.0,8.0,230.6324685855438
323.0164829789504,213.84986766829144,260.86586636364984,235.55743573899326,370.4114718238919,188.95833559453445,21,22,200.60800153511343,2015,130.0,140.6,70.1,130.0,6.8,255.05575820092722
323.0164829789504,213.92884242575394,203.48948402261243,237.19055211223952,227.51588729556767,188.99212273552214,21,22,215.68191390557135,2014,155.0,148.9,74.5,155.0,4.9,255.05575820092722
323.0164829789504,214.0466270909232,260.9136183622537,239.7291801105389,316.1279436477838,189.03983345583717,21,22,200.85170101432738,2014,192.0,161.2,77.0,192.0,9.9,291.78438178662043
323.0164829789504,214.25525964669686,242.41902535130197,227.51588729556767,362.5652957651892,189.12013417804457,21,22,201.45754290913027,2014,140.0,142.7,70.4,140.0,7.1,255.05575820092722
323.0164829789504,151.8578353177852,261.0855937941533,146.7756549886368,145.26812396129253,189.14367747287702,21,22,154.64852404663282,2014,128.0,132.0,65.8,128.0,9.2,230.6324685855438
323.0164829789504,151.8410181788169,261.00920701315374,146.71220036525344,145.26242357566593,189.13096284802114,21,22,241.21479436477844,2014,128.0,137.0,68.0,128.0,7.7,255.05575820092722
323.0164829789504,151.91977252057723,261.0007935656224,147.12898286373152,145.3047588182293,189.14369131402907,21,22,241.47789939502707,2014,145.0,138.5,69.5,145.0,9.2,230.6324685855438
323.0164829789504,151.96274120007922,260.96705120052775,147.36388334977414,145.3291271423251,189.14691559251062,21,22,154.57849813767652,2014,125.0,124.0,63.0,125.0,9.9,230.6324685855438
323.0164829789504,151.92047712286293,203.63479125436504,147.17209044337008,145.3106281314279,189.12743747510945,21,22,177.28441622829203,2014,132.0,132.0,65.8,132.0,9.2,230.6324685855438
323.0164829789504,154.47431454926127,203.59302733571113,169.57123272836034,155.28794364778383,189.11785976756363,20,19,201.61962975438135,2014,140.0,142.3,70.4,140.0,6.3,275.9376838540772
323.0164829789504,214.30542903039188,203.64322702761038,228.30464697993492,259.93794364778387,189.1364253614339,21,22,201.742654445525,2014,150.0,148.4,72.2,150.0,9.2,230.6324685855438
323.0164829789504,214.379258094452,263.3851267565097,227.51588729556767,227.51588729556767,189.16842570895952,21,22,201.96973394047265,2014,171.0,152.6,75.0,171.0,9.2,282.92884724848136
323.0164829789504,214.5218755463643,286.21073591194596,336.75294364778387,336.75294364778387,189.22509419401933,21,22,202.38757686180747,2014,170.0,152.6,75.0,170.0,9.2,282.92884724848136
323.0164829789504,151.91536911199964,254.15353771069175,147.1662382193233,145.31081120303983,189.26672774923793,21,22,154.4159875372593,2014,130.0,132.0,65.8,130.0,9.2,230.6324685855438
323.0164829789504,86.31150772345293,260.87281265447325,174.28254033161673,145.31755388891943,189.26060363636867,20,19,154.4373893875999,2013,140.0,142.7,70.4,140.0,7.1,275.9376838540772
323.0164829789504,151.92329684639833,203.73723767096226,244.39352070590397,145.38262568163847,189.28537968848855,21,22,154.8807105039023,2013,213.0,170.7,82.6,213.0,9.0,282.92884724848136
